player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Taylor, Jonathan",RB,IND,NA,18.8,101,NA,0.9,3.3,2.3,18,NA,NA,0.1,0.1,17.3,NA,NA,FantasySharks,14802,KCC,0.6,0,0.1,0,0,0.1,0.3,0.1,0,0,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henry, Derrick",RB,TEN,NA,23.6,106,NA,0.9,2,1.2,8,NA,NA,0,0,17.1,NA,NA,FantasySharks,12626,LVR,0.6,0.1,0.1,0,0,0.1,0.3,0,0,2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, Dalvin",RB,MIN,NA,21,93,NA,0.6,4.5,3.3,20,NA,NA,0.1,0.1,14.8,NA,NA,FantasySharks,13128,DET,0.4,0.1,0.1,0,0,0,0.2,0.1,0.1,0,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mixon, Joe",RB,CIN,NA,20.2,78,NA,0.5,4.9,4,29,NA,NA,0.1,0,14.7,NA,NA,FantasySharks,13131,@NYJ,0.3,0.1,0.1,0,0,0,0.7,0.1,0.1,2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barkley, Saquon",RB,NYG,NA,17,75,NA,0.6,4.5,3.4,21,NA,NA,0.2,0.1,14.4,NA,NA,FantasySharks,13604,DAL,0.3,0.2,0.1,0,0,0,0.3,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McCaffrey, Christian",RB,CAR,NA,16,70,NA,0.4,5.4,4.5,34,NA,NA,0.2,0,14,NA,NA,FantasySharks,13130,NOS,0.3,0.1,0.1,0,0,0,0.5,0.1,0.1,5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Aaron",RB,GBP,NA,13,71,NA,0.5,4,3.2,26,NA,NA,0.2,0.1,13.9,NA,NA,FantasySharks,13319,@TBB,0.3,0.2,0,0,0,0,0.6,0.1,0.1,1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, James",RB,JAC,NA,15.7,67,NA,0.6,3.9,2.6,17,NA,NA,0.2,0.1,13.1,NA,NA,FantasySharks,14813,@LAC,0.4,0.1,0,0.1,0,0,0.4,0.1,0,0.1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, David",RB,CHI,NA,18,70,NA,0.6,4.3,3.8,24,NA,NA,0,0.1,12.8,NA,NA,FantasySharks,14071,HOU,0.5,0,0,0,0,0,0.7,0.1,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ekeler, Austin",RB,LAC,NA,11,45,NA,0.5,6,4.8,39,NA,NA,0.3,0.1,12.8,NA,NA,FantasySharks,13404,JAC,0.4,0.1,0,0,0,0,1,0.2,0.1,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Penny, Rashaad",RB,SEA,NA,12.5,74,NA,0.7,2.2,1.6,8,NA,NA,0,0,12.7,NA,NA,FantasySharks,13608,ATL,0.3,0.1,0,0.1,0.1,0.1,0.3,0,0,1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,15.9,64,NA,0.5,4.3,3.3,24,NA,NA,0.1,0.1,12.6,NA,NA,FantasySharks,14852,PHI,0.4,0.1,0,0,0,0,0.5,0.1,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fournette, Leonard",RB,TBB,NA,14.5,62,NA,0.5,5.1,4,27,NA,NA,0.1,0,12.6,NA,NA,FantasySharks,13129,GBP,0.4,0,0.1,0,0,0,0.9,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift, D'Andre",RB,DET,NA,11.9,61,NA,0.5,4.9,3.6,27,NA,NA,0.2,0.1,12.6,NA,NA,FantasySharks,14797,@MIN,0.4,0.1,0,0,0,0,0.5,0.1,0.1,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,NEP,NA,13,64,NA,0.8,1.6,1.3,11,NA,NA,0,0.1,12.2,NA,NA,FantasySharks,14075,BAL,0.5,0.2,0.1,0,0,0,0.4,0,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,12,55,NA,0.5,3.3,2.5,19,NA,NA,0.2,0,11.7,NA,NA,FantasySharks,13138,PIT,0.3,0.1,0.1,0,0,0,0.6,0.1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,11,56,NA,0.4,2.8,2.3,20,NA,NA,0.3,0.1,11.5,NA,NA,FantasySharks,14803,@IND,0.3,0.1,0,0,0,0,0.4,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kamara, Alvin",RB,NOS,NA,14.3,59,NA,0.4,5.1,3.5,24,NA,NA,0.2,0.1,11.5,NA,NA,FantasySharks,13132,@CAR,0.3,0.1,0,0,0,0,0.7,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elliott, Ezekiel",RB,DAL,NA,16.2,66,NA,0.4,4.3,2.6,14,NA,NA,0.1,0.1,11.4,NA,NA,FantasySharks,12625,@NYG,0.3,0.2,0,0,0,0,0.8,0.1,0,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,SFO,NA,15,65,NA,0.3,2.5,2,17,NA,NA,0.2,0,11.4,NA,NA,FantasySharks,14017,@DEN,0.3,0,0,0,0,0,0.6,0,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,14,62,NA,0.5,3.7,2.5,17,NA,NA,0.1,0,11.3,NA,NA,FantasySharks,11225,@SEA,0.3,0.2,0,0,0,0,0.3,0.1,0,13,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, James",RB,ARI,NA,10,35,NA,0.8,3.4,2.8,25,NA,NA,0.1,0,11.3,NA,NA,FantasySharks,13146,LAR,0.7,0.1,0,0,0,0,0.3,0.1,0.1,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,15.7,59,NA,0.3,4.9,3.9,24,NA,NA,0.2,0,11.2,NA,NA,FantasySharks,15254,@CLE,0.2,0,0,0,0,0,0.7,0.1,0.1,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Darrel",RB,ARI,NA,10,50,NA,0.7,2.5,1.8,16,NA,NA,0,0,11,NA,NA,FantasySharks,13623,LAR,0.7,0,0,0,0,0,0.5,0,0,0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanders, Miles",RB,PHI,NA,13.5,73,NA,0.4,3.4,2.5,14,NA,NA,0,0.1,11,NA,NA,FantasySharks,14079,@WAS,0.3,0,0,0,0,0,0.2,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Javonte",RB,DEN,NA,12,61,NA,0.3,4.2,3.5,24,NA,NA,0.2,0.2,10.9,NA,NA,FantasySharks,15256,SFO,0.2,0.1,0,0,0,0,0.8,0.1,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,12.2,55,NA,0.4,3,2.3,18,NA,NA,0.1,0,10.6,NA,NA,FantasySharks,14805,@TBB,0.3,0.1,0,0,0,0,0.4,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jacobs, Josh",RB,LVR,NA,14.5,60,NA,0.5,3.2,2.4,18,NA,NA,0,0.1,10.5,NA,NA,FantasySharks,14073,@TEN,0.4,0.1,0,0,0,0,0.3,0.1,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pollard, Tony",RB,DAL,NA,11,57,NA,0.4,3.8,2.7,23,NA,NA,0,0,10.4,NA,NA,FantasySharks,14085,@NYG,0.2,0.1,0,0,0,0,0.4,0.1,0.1,34,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henderson, Darrell",RB,LAR,NA,15,62,NA,0.3,3.2,2.3,17,NA,NA,0.1,0.1,10.4,NA,NA,FantasySharks,14087,@ARI,0.3,0,0,0,0,0,0.5,0.1,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dobbins, J.K.",RB,BAL,NA,11,55,NA,0.6,1.7,1.3,10,NA,NA,0,0,10.1,NA,NA,FantasySharks,14800,@NEP,0.4,0,0.1,0,0,0,0.3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,BUF,NA,10.8,49,NA,0.5,3.6,2.7,16,NA,NA,0.1,0,10.1,NA,NA,FantasySharks,14080,@MIA,0.4,0.1,0,0,0,0,0.8,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edmonds, Chase",RB,MIA,NA,11,50,NA,0.3,4,3.1,24,NA,NA,0.1,0,9.7,NA,NA,FantasySharks,13726,BUF,0.2,0.1,0,0,0,0,0.3,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,NYJ,NA,12,55,NA,0.2,4.6,3.3,23,NA,NA,0,0,9.1,NA,NA,FantasySharks,15258,CIN,0.2,0,0,0,0,0,0.5,0.1,0.1,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Benjamin, Eno",RB,ARI,NA,11,46,NA,0.3,4.6,3.8,26,NA,NA,0.1,0,9,NA,NA,FantasySharks,14801,LAR,0.2,0,0,0,0,0,0.6,0.1,0,19,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,11,47,NA,0.4,2.4,1.8,12,NA,NA,0.1,0,8.7,NA,NA,FantasySharks,14223,DET,0.3,0.1,0,0,0,0,0.5,0.1,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jamaal",RB,DET,NA,11.3,48,NA,0.4,2,1.7,11,NA,NA,0,0.1,8.5,NA,NA,FantasySharks,13139,@MIN,0.4,0,0,0,0,0,0,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKissic, J.D.",RB,WAS,NA,8,28,NA,0.2,5.3,4.3,37,NA,NA,0.2,0,8.5,NA,NA,FantasySharks,13108,PHI,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,12.9,46,NA,0.2,4,2.9,24,NA,NA,0.1,0.1,8.3,NA,NA,FantasySharks,15717,@CHI,0.2,0,0,0,0,0,0.4,0.1,0.1,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gordon, Melvin",RB,DEN,NA,11,52,NA,0.4,1.8,1.4,10,NA,NA,0.1,0.3,8.2,NA,NA,FantasySharks,12151,SFO,0.3,0,0,0,0.1,0,0.5,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Akers, Cam",RB,LAR,NA,12.5,44,NA,0.2,2.8,2,17,NA,NA,0.1,0.1,7.7,NA,NA,FantasySharks,14799,@ARI,0.2,0,0,0,0,0,0.5,0,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Etienne, Travis",RB,JAC,NA,9,40,NA,0.3,3,2,18,NA,NA,0,0,7.7,NA,NA,FantasySharks,15253,@LAC,0.2,0.1,0,0,0,0,0.6,0.1,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hall, Breece",RB,NYJ,NA,10,45,NA,0.2,3.8,2.4,18,NA,NA,0.1,0.2,7.6,NA,NA,FantasySharks,15708,CIN,0.2,0,0,0,0,0,0.6,0.1,0,5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hilliard, Dontrell",RB,TEN,NA,5.5,29,NA,0.1,3,2.4,17,NA,NA,0.2,0,6.9,NA,NA,FantasySharks,13871,LVR,0,0,0,0.1,0,0,0.5,0.1,0,20,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Mark",RB,NOS,NA,12,48,NA,0.2,3,2.2,11,NA,NA,0,0.2,6.9,NA,NA,FantasySharks,10276,@CAR,0.2,0,0,0,0,0,0.3,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stevenson, Rhamondre",RB,NEP,NA,9.5,43,NA,0.2,2,1.4,11,NA,NA,0,0,6.8,NA,NA,FantasySharks,15259,BAL,0.2,0,0,0,0,0,0.2,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hines, Nyheim",RB,IND,NA,6,28,NA,0.1,5.1,4,33,NA,NA,0.1,0,6.7,NA,NA,FantasySharks,13622,KCC,0.1,0,0,0,0,0,0.6,0.1,0.1,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,8,39,NA,0.3,2,1.5,11,NA,NA,0,0,6.5,NA,NA,FantasySharks,15271,HOU,0.2,0,0.1,0,0,0,0.1,0,0,26,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mostert, Raheem",RB,MIA,NA,9,41,NA,0.2,1,0.8,9,NA,NA,0,0,6.3,NA,NA,FantasySharks,12447,BUF,0.2,0,0,0,0,0,0,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkhead, Rex",RB,HOU,NA,10.1,33,NA,0.1,3.7,2.7,18,NA,NA,0,0,5.9,NA,NA,FantasySharks,11182,@CHI,0.1,0,0,0,0,0,0.2,0.1,0,3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,5.8,24,NA,0.3,2.9,1.7,13,NA,NA,0.1,0.1,5.9,NA,NA,FantasySharks,15255,@WAS,0.3,0,0,0,0,0,0.5,0.1,0,5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,5.3,24,NA,0.5,1.2,0.9,5,NA,NA,0,0,5.7,NA,NA,FantasySharks,13814,@WAS,0.4,0,0,0.1,0,0,0.1,0,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,4.8,22,NA,0.1,2.8,2.1,18,NA,NA,0.2,0,5.6,NA,NA,FantasySharks,11761,@IND,0.1,0,0,0,0,0,0.5,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Michel, Sony",RB,LAC,NA,7.3,30,NA,0.1,1.3,1,6,NA,NA,0,0,4.5,NA,NA,FantasySharks,13607,JAC,0.1,0,0,0,0,0,0.1,0,0,5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Ty",RB,NYJ,NA,3.9,17,NA,0.1,2.9,1.8,17,NA,NA,0.1,0,4.5,NA,NA,FantasySharks,14095,CIN,0.1,0,0,0,0,0,0.2,0.1,0,5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gaskin, Myles",RB,MIA,NA,7,22,NA,0.1,2.7,1.9,9,NA,NA,0.1,0,4.3,NA,NA,FantasySharks,14081,BUF,0.1,0,0,0,0,0,0.4,0,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moss, Zack",RB,BUF,NA,6.2,23,NA,0.2,2.3,1.9,11,NA,NA,0,0.2,4.1,NA,NA,FantasySharks,14798,@MIA,0.2,0,0,0,0,0,0.3,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolden, Brandon",RB,LVR,NA,2.7,11,NA,0.1,2,1.5,17,NA,NA,0.1,0,4,NA,NA,FantasySharks,10932,@TEN,0.1,0,0,0,0,0,0.3,0.1,0,3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,CIN,NA,3.5,15,NA,0,2.3,1.8,15,NA,NA,0.1,0,3.9,NA,NA,FantasySharks,13133,@NYJ,0,0,0,0,0,0,0.3,0.1,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,5.5,19,NA,0.2,1.2,0.7,6,NA,NA,0,0,3.7,NA,NA,FantasySharks,15261,NOS,0.1,0,0,0,0,0,0.1,0,0,10,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drake, Kenyan",RB,BAL,NA,5.6,17,NA,0.1,1.7,1.2,10,NA,NA,0,0,3.5,NA,NA,FantasySharks,12630,@NEP,0.1,0,0,0,0,0,0.3,0,0,8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,4.8,21,NA,0.1,1.6,1.3,8,NA,NA,0,0,3.4,NA,NA,FantasySharks,14807,JAC,0.1,0,0,0,0,0,0.2,0,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walker III, Kenneth",RB,SEA,NA,7,22,NA,0.1,1.9,1.4,8,NA,NA,0,0,3.4,NA,NA,FantasySharks,15711,ATL,0.1,0,0,0,0,0,0.2,0,0,9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CAR,NA,5.4,21,NA,0.1,1.3,1,8,NA,NA,0,0,3.4,NA,NA,FantasySharks,13134,NOS,0.1,0,0,0,0,0,0.2,0,0,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,4.8,17,NA,0.1,2.1,1.2,7,NA,NA,0,0,3.1,NA,NA,FantasySharks,15721,GBP,0.1,0,0,0,0,0,0.4,0,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,CLE,NA,4,20,NA,0.1,1.2,0.8,5,NA,NA,0,0,3.1,NA,NA,FantasySharks,14331,PIT,0.1,0,0,0,0,0,0.1,0,0,23,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,3.6,15,NA,0.2,0.3,0.3,1,NA,NA,0,0,2.8,NA,NA,FantasySharks,15749,@IND,0.2,0,0,0,0,0,0.1,0,0,4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homer, Travis",RB,SEA,NA,2.6,12,NA,0,1.5,1.1,12,NA,NA,0,0,2.7,NA,NA,FantasySharks,14083,ATL,0,0,0,0,0,0,0.1,0.1,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis, Mike",RB,BAL,NA,4.7,15,NA,0.1,1.4,0.9,6,NA,NA,0,0,2.6,NA,NA,FantasySharks,12164,@NEP,0.1,0,0,0,0,0,0.1,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jonathan",RB,WAS,NA,3.4,14,NA,0.1,0.9,0.6,3,NA,NA,0,0,2.3,NA,NA,FantasySharks,12635,PHI,0.1,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,4.1,16,NA,0,1.5,0.9,6,NA,NA,0,0.1,2.3,NA,NA,FantasySharks,13378,DAL,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Justin",RB,DET,NA,3.1,15,NA,0,0.8,0.7,5,NA,NA,0,0,2.2,NA,NA,FantasySharks,13620,@MIN,0,0,0,0,0,0,0.2,0,0,8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bernard, Giovani",RB,TBB,NA,1.6,6,NA,0,1.6,1.2,7,NA,NA,0.1,0,2.2,NA,NA,FantasySharks,11193,GBP,0,0,0,0,0,0,0.3,0,0,3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,4.3,11,NA,0,1.3,0.8,8,NA,NA,0,0,2.1,NA,NA,FantasySharks,14811,BUF,0,0,0,0,0,0,0.2,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Ronald",RB,KCC,NA,3.1,13,NA,0.1,0.5,0.3,2,NA,NA,0,0,2.1,NA,NA,FantasySharks,13606,@IND,0.1,0,0,0,0,0,0,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,3,10,NA,0.1,1.1,0.6,4,NA,NA,0,0,2,NA,NA,FantasySharks,13148,@CHI,0.1,0,0,0,0,0,0.2,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill, Justice",RB,BAL,NA,2.9,12,NA,0.1,0.7,0.6,3,NA,NA,0,0,1.9,NA,NA,FantasySharks,14086,@NEP,0.1,0,0,0,0,0,0.1,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,4.3,15,NA,0,0.9,0.7,5,NA,NA,0,0,1.9,NA,NA,FantasySharks,15712,@SEA,0,0,0,0,0,0,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juszczyk, Kyle",RB,SFO,NA,0.5,2,NA,0.1,1.7,1.2,11,NA,NA,0,0,1.9,NA,NA,FantasySharks,11367,@DEN,0.1,0,0,0,0,0,0.1,0.1,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
