player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Mixon, Joe",RB,CIN,NA,14.4,60,NA,0.5,4.3,3.5,26,NA,NA,0.1,0,12.5,NA,NA,FantasySharks,13131,@NEP,0.4,0.1,0,0,0,0,0.7,0.1,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Etienne, Travis",RB,JAC,NA,15,75,NA,0.5,3.5,2.2,18,NA,NA,0.1,0.3,12.5,NA,NA,FantasySharks,15253,@NYJ,0.4,0.1,0,0,0,0,0.3,0.1,0,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, David",RB,CHI,NA,17,65,NA,0.5,3.5,2.7,25,NA,NA,0.1,0.1,12.2,NA,NA,FantasySharks,14071,BUF,0.5,0,0,0,0,0,0.3,0.1,0.1,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Aaron",RB,GBP,NA,12.8,63,NA,0.2,4.8,4,30,NA,NA,0.3,0.1,12.1,NA,NA,FantasySharks,13319,@MIA,0.1,0.1,0,0,0,0,0.8,0.1,0.1,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kamara, Alvin",RB,NOS,NA,16.5,64,NA,0.2,6,4.4,37,NA,NA,0.2,0.2,12,NA,NA,FantasySharks,13132,@CLE,0.1,0,0,0,0,0,1,0.1,0.1,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,16.7,63,NA,0.5,3.9,3,17,NA,NA,0.1,0,11.7,NA,NA,FantasySharks,15254,LVR,0.4,0.1,0,0,0,0,0.5,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,14.4,71,NA,0.5,2.4,2,17,NA,NA,0.1,0.2,11.7,NA,NA,FantasySharks,15749,SEA,0.4,0.1,0,0,0,0,0.3,0.1,0,23,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dobbins, J.K.",RB,BAL,NA,14,70,NA,0.5,2.2,1.8,11,NA,NA,0.1,0,11.7,NA,NA,FantasySharks,14800,ATL,0.4,0.1,0,0,0,0,0.3,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jamaal",RB,DET,NA,14.5,55,NA,0.9,1.2,1.1,8,NA,NA,0,0.1,11.7,NA,NA,FantasySharks,13139,@CAR,0.8,0.1,0,0,0,0.1,0.1,0,0,0,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walker III, Kenneth",RB,SEA,NA,12.3,57,NA,0.7,2.6,1.9,13,NA,NA,0,0,11.6,NA,NA,FantasySharks,15711,@KCC,0.2,0.4,0,0,0,0.1,0.1,0.1,0,1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift, D'Andre",RB,DET,NA,9,44,NA,0.5,4.7,3.1,23,NA,NA,0.2,0,11.1,NA,NA,FantasySharks,14797,@CAR,0.4,0,0.1,0,0,0,1.1,0.1,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,13,65,NA,0.5,2,1.5,10,NA,NA,0.1,0,11,NA,NA,FantasySharks,15712,@BAL,0.3,0.2,0,0,0,0,0,0,0,4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fournette, Leonard",RB,TBB,NA,12,45,NA,0.4,6,5.1,30,NA,NA,0.2,0,11,NA,NA,FantasySharks,13129,@ARI,0.4,0,0,0,0,0,0.8,0.1,0.1,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murray, Latavius",RB,DEN,NA,14,60,NA,0.6,3.1,2.4,13,NA,NA,0,0,10.9,NA,NA,FantasySharks,11390,@LAR,0.4,0.2,0,0,0,0,0.2,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,12,56,NA,0.5,3.5,2.8,20,NA,NA,0,0,10.7,NA,NA,FantasySharks,14805,@MIA,0.3,0.1,0.1,0,0,0,0.2,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mostert, Raheem",RB,MIA,NA,13,65,NA,0.5,2,1.3,10,NA,NA,0,0,10.5,NA,NA,FantasySharks,12447,GBP,0.3,0.1,0.1,0,0,0,0.2,0,0,20,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Akers, Cam",RB,LAR,NA,13,55,NA,0.6,3,2.5,18,NA,NA,0,0.2,10.4,NA,NA,FantasySharks,14799,DEN,0.4,0.1,0.1,0,0,0,0.2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Brian",RB,WAS,NA,14,60,NA,0.4,1.8,1.5,12,NA,NA,0.1,0,10.2,NA,NA,FantasySharks,15716,@SFO,0.3,0.1,0,0,0,0,0.2,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,6.4,29,NA,0.1,5,3.9,39,NA,NA,0.5,0.1,10.1,NA,NA,FantasySharks,11761,SEA,0,0,0.1,0,0,0,1,0.2,0.1,1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CAR,NA,14.5,61,NA,0.4,2.1,1.6,14,NA,NA,0,0,10.1,NA,NA,FantasySharks,13134,DET,0.2,0.2,0,0,0,0,0.2,0.1,0,5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Knight, Zonovan",RB,NYJ,NA,11,45,NA,0.5,3,2,18,NA,NA,0.1,0,10,NA,NA,FantasySharks,15727,JAC,0.3,0.1,0.1,0,0,0,0.2,0.1,0,4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moss, Zack",RB,IND,NA,14,60,NA,0.5,3,2.1,11,NA,NA,0,0.1,9.8,NA,NA,FantasySharks,14798,LAC,0.3,0,0.1,0,0,0.1,0.2,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,BUF,NA,11.8,51,NA,0.4,3.5,2.5,18,NA,NA,0.1,0.1,9.7,NA,NA,FantasySharks,14080,@CHI,0.4,0.1,0,0,0,0,0.5,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,11,50,NA,0.6,1.8,1.4,7,NA,NA,0.1,0.2,9.6,NA,NA,FantasySharks,11225,@BAL,0.4,0.1,0,0.1,0,0,0.1,0,0,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Deon",RB,IND,NA,12,54,NA,0.4,3,2.2,12,NA,NA,0.1,0.1,9.6,NA,NA,FantasySharks,15277,LAC,0.3,0.1,0,0,0,0,0.3,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,MIA,NA,10.8,58,NA,0.3,2.4,1.3,12,NA,NA,0.1,0,9.5,NA,NA,FantasySharks,14017,GBP,0.2,0,0.1,0,0,0,0.4,0.1,0,5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,12,48,NA,0.3,4.8,3.7,22,NA,NA,0.1,0.2,9.1,NA,NA,FantasySharks,15721,@ARI,0.2,0.1,0,0,0,0,0.4,0.1,0,15,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,10,45,NA,0.3,4,3,21,NA,NA,0.1,0,9.1,NA,NA,FantasySharks,14852,@SFO,0.2,0.1,0,0,0,0,0.4,0.1,0,25,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,NYJ,NA,10.6,50,NA,0.4,3.6,2.6,20,NA,NA,0,0.1,9.1,NA,NA,FantasySharks,15258,JAC,0.2,0.1,0,0,0,0,0.5,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,9,45,NA,0.5,3.5,2.2,14,NA,NA,0,0,8.9,NA,NA,FantasySharks,14807,@IND,0.4,0.1,0,0,0,0,0.1,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,9,45,NA,0.4,1.7,1.4,14,NA,NA,0,0,8.6,NA,NA,FantasySharks,15261,DET,0.2,0.2,0,0,0,0,0.1,0.1,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,NEP,NA,10,44,NA,0.5,1.6,1.4,9,NA,NA,0,0,8.2,NA,NA,FantasySharks,14075,CIN,0.4,0.1,0,0,0,0,0.3,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, James",RB,BUF,NA,8,38,NA,0.2,2.4,1.5,13,NA,NA,0.1,0,7.1,NA,NA,FantasySharks,15715,@CHI,0.2,0,0,0,0,0,0.4,0.1,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards, Gus",RB,BAL,NA,9,48,NA,0.3,1,0.8,4,NA,NA,0,0,7,NA,NA,FantasySharks,13850,ATL,0.2,0.1,0,0,0,0,0.2,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,7.9,34,NA,0.3,2.9,2.1,14,NA,NA,0.1,0,6.8,NA,NA,FantasySharks,13138,NOS,0.2,0,0,0,0,0,0.6,0.1,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkhead, Rex",RB,HOU,NA,11,40,NA,0.2,3,2.1,15,NA,NA,0.1,0.1,6.7,NA,NA,FantasySharks,11182,@TEN,0.1,0,0,0,0,0,0.3,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Freeman, Royce",RB,HOU,NA,8,38,NA,0.1,3,2,12,NA,NA,0.1,0,6.2,NA,NA,FantasySharks,13617,@TEN,0.1,0,0,0,0,0,0.2,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,CIN,NA,5.3,24,NA,0.1,2.9,2.1,16,NA,NA,0.2,0,5.9,NA,NA,FantasySharks,13133,@NEP,0.1,0,0,0,0,0,0.5,0.1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,6.7,33,NA,0.1,2.1,1.6,13,NA,NA,0.2,0.1,5.9,NA,NA,FantasySharks,14803,SEA,0.1,0,0,0,0,0,0.5,0.1,0,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mack, Marlon",RB,DEN,NA,5.1,22,NA,0.2,2.1,1.7,18,NA,NA,0.1,0,5.5,NA,NA,FantasySharks,13234,@LAR,0.2,0,0,0,0,0,0.1,0.1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,7,28,NA,0.2,2,1.5,11,NA,NA,0,0,5.2,NA,NA,FantasySharks,13378,@MIN,0.2,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,6.4,32,NA,0.2,0.7,0.5,5,NA,NA,0,0,4.9,NA,NA,FantasySharks,15271,BUF,0.1,0.1,0,0,0,0,0,0,0,15,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,5.8,20,NA,0.2,1.7,1.4,9,NA,NA,0.1,0,4.8,NA,NA,FantasySharks,14223,NYG,0.2,0.1,0,0,0,0,0.4,0,0,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis-Price, Tyrion",RB,SFO,NA,5,26,NA,0,1.4,1.1,9,NA,NA,0.1,0,4.3,NA,NA,FantasySharks,15746,WAS,0,0,0,0,0,0,0.2,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,3.7,16,NA,0.3,2,1.3,9,NA,NA,0,0,4.2,NA,NA,FantasySharks,15255,@DAL,0.2,0,0,0,0,0,0.2,0,0,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren, Jaylen",RB,PIT,NA,4.2,19,NA,0.1,1.8,1.6,13,NA,NA,0,0,4,NA,NA,FantasySharks,15742,LVR,0.1,0,0,0,0,0,0.3,0.1,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, James",RB,NYJ,NA,6.8,24,NA,0.1,1.1,0.7,3,NA,NA,0.1,0,4,NA,NA,FantasySharks,14813,JAC,0,0,0,0,0,0,0.2,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gaskin, Myles",RB,MIA,NA,7.3,21,NA,0.2,1.8,1.1,5,NA,NA,0.1,0,3.8,NA,NA,FantasySharks,14081,GBP,0.2,0,0,0,0,0,0.5,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Justin",RB,DET,NA,4.4,19,NA,0.1,1.9,1.1,10,NA,NA,0,0,3.8,NA,NA,FantasySharks,13620,@CAR,0,0.1,0,0,0,0,0.2,0,0,30,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strong Jr., Pierre",RB,NEP,NA,3.2,19,NA,0.2,1.2,1.2,6,NA,NA,0,0,3.6,NA,NA,FantasySharks,15733,CIN,0.2,0,0,0,0,0,0,0,0,8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edmonds, Chase",RB,DEN,NA,4.7,18,NA,0.1,1.9,1.4,9,NA,NA,0,0,3.5,NA,NA,FantasySharks,13726,@LAR,0.1,0,0,0,0,0,0.2,0,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hasty, JaMycal",RB,JAC,NA,3.7,17,NA,0.1,1.7,1.4,10,NA,NA,0.1,0,3.5,NA,NA,FantasySharks,14821,@NYJ,0,0,0,0,0,0.1,0.2,0,0,8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,4.1,18,NA,0.3,0.6,0.5,2,NA,NA,0,0,3.5,NA,NA,FantasySharks,13814,@DAL,0.2,0,0,0,0,0,0,0,0,24,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drake, Kenyan",RB,BAL,NA,4.4,18,NA,0.1,1.5,1.1,6,NA,NA,0,0,3.2,NA,NA,FantasySharks,12630,ATL,0,0,0,0,0,0,0.3,0,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Ty",RB,NYJ,NA,2.4,13,NA,0.1,2.2,1.3,10,NA,NA,0,0,3,NA,NA,FantasySharks,14095,JAC,0,0,0,0.1,0,0,0.1,0,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haskins, Hassan",RB,TEN,NA,2.9,15,NA,0,1.9,1.7,8,NA,NA,0.1,0,3,NA,NA,FantasySharks,15720,HOU,0,0,0,0,0,0,0.4,0,0,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolden, Brandon",RB,LVR,NA,1.5,7,NA,0,2.1,1.9,15,NA,NA,0.1,0,2.8,NA,NA,FantasySharks,10932,@PIT,0,0,0,0,0,0,0.3,0.1,0,22,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Darrel",RB,ARI,NA,3.3,12,NA,0.1,1.1,0.8,8,NA,NA,0,0,2.8,NA,NA,FantasySharks,13623,TBB,0.1,0,0,0,0,0,0.2,0,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homer, Travis",RB,SEA,NA,2,10,NA,0,1.5,1.1,12,NA,NA,0.1,0,2.8,NA,NA,FantasySharks,14083,@KCC,0,0,0,0,0,0,0.2,0.1,0,5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dallas, DeeJay",RB,SEA,NA,3.3,14,NA,0.1,1.5,1.2,8,NA,NA,0.1,0.1,2.7,NA,NA,FantasySharks,14815,@KCC,0.1,0,0,0,0,0,0.1,0,0,11,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Kyren",RB,LAR,NA,4.4,18,NA,0,1.4,0.9,8,NA,NA,0,0,2.6,NA,NA,FantasySharks,15710,DEN,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spiller, Isaiah",RB,LAC,NA,5,18,NA,0.1,0.6,0.4,2,NA,NA,0,0,2.6,NA,NA,FantasySharks,15709,@IND,0.1,0,0,0,0,0,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Michel, Sony",RB,LAC,NA,4.4,16,NA,0,1.5,1,6,NA,NA,0,0,2.5,NA,NA,FantasySharks,13607,@IND,0,0,0,0,0,0,0,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis, Malik",RB,DAL,NA,2.7,9,NA,0.2,0.7,0.6,6,NA,NA,0,0,2.5,NA,NA,FantasySharks,15738,PHI,0,0,0.2,0,0,0,0.1,0,0,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,2.1,7,NA,0.1,2.5,1.7,12,NA,NA,0,0,2.4,NA,NA,FantasySharks,13148,@TEN,0.1,0,0,0,0,0,0.3,0.1,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Ronald",RB,KCC,NA,3.6,13,NA,0.1,0.8,0.5,5,NA,NA,0,0,2.3,NA,NA,FantasySharks,13606,SEA,0.1,0,0,0,0,0,0.1,0,0,11,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Snell, Benny",RB,PIT,NA,2.9,11,NA,0.1,0.5,0.5,3,NA,NA,0.1,0,2.3,NA,NA,FantasySharks,14072,LVR,0.1,0,0,0,0,0,0.1,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackshear, Raheem",RB,CAR,NA,1.9,9,NA,0.1,0.8,0.5,6,NA,NA,0,0,2.2,NA,NA,FantasySharks,15973,DET,0.1,0,0,0,0,0,0,0,0,13,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,3.2,12,NA,0.1,1.1,0.7,5,NA,NA,0,0,2.2,NA,NA,FantasySharks,14811,GBP,0,0.1,0,0,0,0,0.1,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hines, Nyheim",RB,BUF,NA,1.5,3,NA,0,1.7,1.2,10,NA,NA,0.1,0,2.2,NA,NA,FantasySharks,13622,@CHI,0,0,0,0,0,0,0.5,0,0,25,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abdullah, Ameer",RB,LVR,NA,0.8,3,NA,0,2.2,1.7,12,NA,NA,0.1,0,2.2,NA,NA,FantasySharks,12155,@PIT,0,0,0,0,0,0,0.3,0.1,0,40,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,CLE,NA,2.9,14,NA,0.1,0.9,0.7,4,NA,NA,0,0,2.2,NA,NA,FantasySharks,14331,NOS,0,0,0,0,0,0,0,0,0,22,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Ke'Shawn",RB,TBB,NA,2.6,10,NA,0.1,0.8,0.5,4,NA,NA,0,0,2.1,NA,NA,FantasySharks,14810,@ARI,0.1,0,0,0,0,0,0.1,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Jaret",RB,WAS,NA,2.9,12,NA,0.1,0.4,0.3,3,NA,NA,0,0,2,NA,NA,FantasySharks,15260,@SFO,0.1,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, David",RB,NOS,NA,5.1,13,NA,0,1.5,1.1,7,NA,NA,0,0.1,2,NA,NA,FantasySharks,12171,@CLE,0,0,0,0,0,0,0.5,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.7,1,NA,0.2,1,0.8,5,NA,NA,0,0,1.9,NA,NA,FantasySharks,12923,NYG,0.2,0,0,0,0,0,0.3,0,0,6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cannon, Trenton",RB,TEN,NA,2.1,11,NA,0,1.2,1,5,NA,NA,0.1,0,1.9,NA,NA,FantasySharks,13816,HOU,0,0,0,0,0,0,0.3,0,0,8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,3.4,17,NA,0,0.4,0.3,2,NA,NA,0,0,1.9,NA,NA,FantasySharks,15972,WAS,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juszczyk, Kyle",RB,SFO,NA,0.7,4,NA,0.1,1.4,1.1,10,NA,NA,0,0,1.9,NA,NA,FantasySharks,11367,WAS,0.1,0,0,0,0,0,0.1,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilkins, Jordan",RB,IND,NA,3,10,NA,0,1.8,0.8,7,NA,NA,0,0,1.8,NA,NA,FantasySharks,13789,LAC,0,0,0,0,0,0,0.1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
