player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Swift, D'Andre",RB,DET,NA,10.6,52,NA,0.5,4.7,3.5,28,NA,NA,0.2,0.1,11.6,NA,NA,FantasySharks,14797,@CHI,0.3,0,0,0,0,0.1,0.6,0.1,0.1,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mostert, Raheem",RB,MIA,NA,14.5,62,NA,0.5,3,2,15,NA,NA,0.2,0,11.4,NA,NA,FantasySharks,12447,CLE,0.3,0.2,0,0,0,0,0.7,0.1,0,14,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elliott, Ezekiel",RB,DAL,NA,14.2,61,NA,0.6,2.7,1.8,11,NA,NA,0.1,0,11.4,NA,NA,FantasySharks,12625,@GBP,0.4,0.2,0,0,0,0,0.5,0,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, David",RB,CHI,NA,16.3,63,NA,0.5,3.1,2.5,22,NA,NA,0,0.1,11.3,NA,NA,FantasySharks,14071,DET,0.4,0,0,0,0,0,0.3,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CAR,NA,12.5,55,NA,0.5,3.6,2.5,18,NA,NA,0.1,0,11.3,NA,NA,FantasySharks,13134,ATL,0.3,0.2,0.1,0,0,0,0.4,0.1,0.1,10,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,15.9,70,NA,0.3,3.7,2.8,17,NA,NA,0.1,0,11.2,NA,NA,FantasySharks,15717,@NYG,0.2,0,0,0,0,0.1,0.4,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,10,44,NA,0.4,3.5,3,23,NA,NA,0.3,0.1,10.6,NA,NA,FantasySharks,14803,JAC,0.3,0.1,0,0,0,0,0.6,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henderson, Darrell",RB,LAR,NA,13,56,NA,0.5,3.5,2.8,18,NA,NA,0.1,0,10.6,NA,NA,FantasySharks,14087,ARI,0.3,0.2,0,0,0,0,0.5,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,MIA,NA,12,55,NA,0.4,2.1,1.6,14,NA,NA,0.2,0,10.5,NA,NA,FantasySharks,14017,CLE,0.3,0.1,0,0,0,0,0.8,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Aaron",RB,GBP,NA,10.6,57,NA,0.2,4.3,3.3,24,NA,NA,0.2,0.1,10.5,NA,NA,FantasySharks,13319,DAL,0.1,0,0,0,0,0,0.6,0.1,0.1,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,10,46,NA,0.5,3.5,2.8,21,NA,NA,0.1,0,10.4,NA,NA,FantasySharks,13138,@MIA,0.3,0.1,0.1,0,0,0,0.6,0.1,0,2,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,12,55,NA,0.3,2,1.6,18,NA,NA,0.2,0,10.3,NA,NA,FantasySharks,15712,@CAR,0.3,0,0,0,0,0,0,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, James",RB,ARI,NA,11.1,45,NA,0.5,4.2,3.3,24,NA,NA,0.1,0,10.2,NA,NA,FantasySharks,13146,@LAR,0.4,0.1,0,0,0,0,0.4,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gordon, Melvin",RB,DEN,NA,12,55,NA,0.5,2.8,2,15,NA,NA,0,0.1,10,NA,NA,FantasySharks,12151,@TEN,0.3,0.2,0,0,0,0,0.3,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,12.4,60,NA,0.5,1,0.8,7,NA,NA,0.1,0,9.9,NA,NA,FantasySharks,15271,DET,0.3,0.1,0,0,0,0,0.1,0,0,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,15.1,54,NA,0.2,4.6,3.7,20,NA,NA,0.2,0.1,9.9,NA,NA,FantasySharks,15254,NOS,0.2,0,0,0,0,0,0.5,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,BUF,NA,11,50,NA,0.4,3.9,2.9,20,NA,NA,0.1,0.1,9.6,NA,NA,FantasySharks,14080,MIN,0.3,0.1,0,0,0,0,0.6,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Benjamin, Eno",RB,ARI,NA,10,44,NA,0.4,3,2.4,21,NA,NA,0,0,9.3,NA,NA,FantasySharks,14801,@LAR,0.3,0.1,0,0,0,0,0.4,0.1,0,18,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Deon",RB,IND,NA,10,47,NA,0.4,3.2,2.7,18,NA,NA,0,0,9.1,NA,NA,FantasySharks,15277,@LVR,0.3,0.1,0,0,0,0,0.4,0.1,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,9.7,37,NA,0.2,4.3,3.2,23,NA,NA,0.2,0.1,8.7,NA,NA,FantasySharks,14852,@PHI,0.2,0,0,0,0,0,0.6,0.1,0.1,21,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,8,40,NA,0.4,3,2.4,16,NA,NA,0.1,0,8.3,NA,NA,FantasySharks,15261,ATL,0.2,0.1,0,0,0,0,0.2,0,0,3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Brian",RB,WAS,NA,11.7,42,NA,0.3,3.3,2.8,20,NA,NA,0.1,0,8.2,NA,NA,FantasySharks,15716,@PHI,0.2,0,0,0,0,0,0.3,0.1,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mitchell, Elijah",RB,SFO,NA,7,38,NA,0.3,1.5,1.3,9,NA,NA,0.1,0.1,7.3,NA,NA,FantasySharks,15263,LAC,0.2,0,0,0.1,0,0,0.3,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murray, Latavius",RB,DEN,NA,10,42,NA,0.3,2,1.5,14,NA,NA,0,0.1,7.2,NA,NA,FantasySharks,11390,@TEN,0.3,0,0,0,0,0,0.2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hilliard, Dontrell",RB,TEN,NA,4.3,26,NA,0.1,2.8,2.1,15,NA,NA,0.2,0,5.6,NA,NA,FantasySharks,13871,DEN,0,0,0,0,0,0,0.6,0.1,0,9,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gaskin, Myles",RB,MIA,NA,9.4,29,NA,0.2,2.4,1.7,8,NA,NA,0.1,0.1,5.3,NA,NA,FantasySharks,14081,CLE,0.2,0,0,0,0,0,0.6,0,0,3,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis-Price, Tyrion",RB,SFO,NA,5.6,23,NA,0.1,2.2,1.6,20,NA,NA,0,0.1,5.2,NA,NA,FantasySharks,15746,LAC,0.1,0,0,0,0,0,0.1,0.1,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,5.7,22,NA,0.2,1.7,1.4,10,NA,NA,0.1,0,5,NA,NA,FantasySharks,14223,@BUF,0.2,0,0,0,0,0,0.4,0,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hines, Nyheim",RB,BUF,NA,5.2,18,NA,0.1,3.5,3,23,NA,NA,0.1,0.1,5,NA,NA,FantasySharks,13622,MIN,0.1,0,0,0,0,0,0.4,0.1,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edmonds, Chase",RB,DEN,NA,6,22,NA,0.3,0.9,0.5,4,NA,NA,0,0,4.7,NA,NA,FantasySharks,13726,@TEN,0.2,0.1,0,0,0,0,0.3,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,4.1,18,NA,0.3,2,1.3,9,NA,NA,0.1,0,4.7,NA,NA,FantasySharks,15255,WAS,0.2,0.1,0,0,0,0,0.4,0,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,6.5,28,NA,0.1,1.6,1.2,8,NA,NA,0.1,0,4.5,NA,NA,FantasySharks,15749,JAC,0.1,0,0,0,0,0,0.4,0,0,41,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkhead, Rex",RB,HOU,NA,5.5,19,NA,0.1,3.6,2.7,16,NA,NA,0.1,0,4.3,NA,NA,FantasySharks,11182,@NYG,0.1,0,0,0,0,0,0.5,0.1,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Michel, Sony",RB,LAC,NA,5.4,22,NA,0.1,1.7,1.2,8,NA,NA,0.1,0,4.1,NA,NA,FantasySharks,13607,@SFO,0.1,0,0,0,0,0,0.1,0,0,2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Huntley, Caleb",RB,ATL,NA,8.1,37,NA,0,0.2,0.2,1,NA,NA,0,0,4,NA,NA,FantasySharks,15505,@CAR,0,0,0,0,0,0,0,0,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,4.1,17,NA,0,2.4,1.7,15,NA,NA,0.1,0,3.9,NA,NA,FantasySharks,11761,JAC,0,0,0,0,0,0,0.6,0.1,0,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,4.8,18,NA,0.1,2.6,2,13,NA,NA,0,0,3.7,NA,NA,FantasySharks,15721,SEA,0.1,0,0,0,0,0,0.4,0.1,0,18,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,4.2,17,NA,0.3,0.6,0.5,3,NA,NA,0,0,3.7,NA,NA,FantasySharks,13814,WAS,0.2,0,0,0,0,0,0.1,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hasty, JaMycal",RB,JAC,NA,4.3,21,NA,0.1,1.9,1.5,8,NA,NA,0,0.1,3.6,NA,NA,FantasySharks,14821,@KCC,0,0,0,0,0,0.1,0.2,0,0,12,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Mark",RB,NOS,NA,6.5,23,NA,0.1,1.8,1.5,8,NA,NA,0,0.2,3.4,NA,NA,FantasySharks,10276,@PIT,0.1,0,0,0,0,0,0.3,0,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolden, Brandon",RB,LVR,NA,1.9,9,NA,0,2.2,1.9,15,NA,NA,0.1,0,3.1,NA,NA,FantasySharks,10932,IND,0,0,0,0,0,0,0.2,0.1,0,7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Damien",RB,ATL,NA,5.5,27,NA,0,0.5,0.3,4,NA,NA,0,0,3,NA,NA,FantasySharks,11886,@CAR,0,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilkins, Jordan",RB,IND,NA,5,22,NA,0.1,0.8,0.5,2,NA,NA,0,0,3,NA,NA,FantasySharks,13789,@LVR,0.1,0,0,0,0,0,0.1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKissic, J.D.",RB,WAS,NA,3,14,NA,0,3.4,2.1,14,NA,NA,0,0,2.9,NA,NA,FantasySharks,13108,@PHI,0,0,0,0,0,0,0.3,0.1,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,3.9,16,NA,0,1.2,1.1,13,NA,NA,0,0,2.9,NA,NA,FantasySharks,14727,@CHI,0,0,0,0,0,0,0,0.1,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homer, Travis",RB,SEA,NA,3.3,16,NA,0,1.6,1.4,11,NA,NA,0,0,2.7,NA,NA,FantasySharks,14083,@TBB,0,0,0,0,0,0,0.1,0.1,0,5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,4.2,15,NA,0,1.6,1.2,10,NA,NA,0,0,2.6,NA,NA,FantasySharks,13378,HOU,0,0,0,0,0,0,0,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Akers, Cam",RB,LAR,NA,7.6,18,NA,0.1,1.1,0.7,7,NA,NA,0,0.2,2.5,NA,NA,FantasySharks,14799,ARI,0,0.1,0,0,0,0,0.1,0,0,1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren, Jaylen",RB,PIT,NA,3.1,16,NA,0,1.5,1.3,9,NA,NA,0,0,2.5,NA,NA,FantasySharks,15742,NOS,0,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,CLE,NA,3,15,NA,0.1,0.9,0.7,4,NA,NA,0,0,2.3,NA,NA,FantasySharks,14331,@MIA,0,0,0,0,0,0,0.1,0,0,18,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Ke'Shawn",RB,TBB,NA,2.5,12,NA,0.1,0.9,0.4,2,NA,NA,0,0,2.1,NA,NA,FantasySharks,14810,SEA,0.1,0,0,0,0,0.1,0.1,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown, Malcolm",RB,LAR,NA,4.7,15,NA,0,1,0.8,6,NA,NA,0,0,2.1,NA,NA,FantasySharks,12386,ARI,0,0,0,0,0,0,0.1,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,1.9,7,NA,0,1.9,1.2,10,NA,NA,0,0,2,NA,NA,FantasySharks,13148,@NYG,0,0,0,0,0,0,0.2,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dallas, DeeJay",RB,SEA,NA,2.4,11,NA,0.1,0.9,0.8,5,NA,NA,0,0,2,NA,NA,FantasySharks,14815,@TBB,0.1,0,0,0,0,0,0.2,0,0,23,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, James",RB,BUF,NA,1.9,9,NA,0.1,1.2,0.7,6,NA,NA,0,0.1,1.9,NA,NA,FantasySharks,15715,MIN,0,0,0.1,0,0,0,0.4,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,3.3,12,NA,0,1.2,0.8,7,NA,NA,0,0,1.9,NA,NA,FantasySharks,15972,LAC,0,0,0,0,0,0,0.2,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burton, Michael",RB,KCC,NA,1.6,7,NA,0.1,0.5,0.4,5,NA,NA,0,0,1.8,NA,NA,FantasySharks,12325,JAC,0.1,0,0,0,0,0,0.1,0,0,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Justin",RB,DET,NA,2.4,12,NA,0,0.6,0.6,4,NA,NA,0,0,1.7,NA,NA,FantasySharks,13620,@CHI,0,0,0,0,0,0,0.2,0,0,20,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lindsay, Phillip",RB,IND,NA,3.8,13,NA,0,0.7,0.5,2,NA,NA,0,0,1.6,NA,NA,FantasySharks,13614,@LVR,0,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,3.2,8,NA,0,1.7,1.1,8,NA,NA,0,0,1.6,NA,NA,FantasySharks,14811,CLE,0,0,0,0,0,0,0.1,0,0,2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blackshear, Raheem",RB,CAR,NA,2.6,8,NA,0.1,0.6,0.4,4,NA,NA,0,0,1.5,NA,NA,FantasySharks,15973,ATL,0.1,0,0,0,0,0,0.1,0,0,7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bernard, Giovani",RB,TBB,NA,1.2,5,NA,0,1.1,0.7,4,NA,NA,0.1,0,1.5,NA,NA,FantasySharks,11193,SEA,0,0,0,0,0,0,0.2,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moss, Zack",RB,IND,NA,2.5,12,NA,0,1.1,0.8,4,NA,NA,0,0.1,1.5,NA,NA,FantasySharks,14798,@LVR,0,0,0,0,0,0,0.1,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Ronald",RB,KCC,NA,2.8,10,NA,0.1,0.5,0.3,2,NA,NA,0,0,1.4,NA,NA,FantasySharks,13606,JAC,0.1,0,0,0,0,0,0,0,0,6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Keaontay",RB,ARI,NA,2.2,7,NA,0.1,0.8,0.3,4,NA,NA,0,0,1.3,NA,NA,FantasySharks,15734,@LAR,0.1,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abdullah, Ameer",RB,LVR,NA,1,3,NA,0,1.8,1.1,8,NA,NA,0,0,1.1,NA,NA,FantasySharks,12155,IND,0,0,0,0,0,0,0.3,0,0,19,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, Snoop",RB,JAC,NA,2.6,9,NA,0,0.5,0.1,1,NA,NA,0,0,1,NA,NA,FantasySharks,15725,@KCC,0,0,0,0,0,0,0.1,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Snell, Benny",RB,PIT,NA,1.3,4,NA,0,0.5,0.4,2,NA,NA,0.1,0,1,NA,NA,FantasySharks,14072,NOS,0,0,0,0,0,0,0.1,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brightwell, Gary",RB,NYG,NA,1.1,3,NA,0.1,0.3,0.2,2,NA,NA,0,0,1,NA,NA,FantasySharks,15462,HOU,0.1,0,0,0,0,0,0,0,0,22,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington, Dwayne",RB,NOS,NA,1.6,6,NA,0,0.4,0.2,1,NA,NA,0,0,0.8,NA,NA,FantasySharks,12845,@PIT,0,0,0,0,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jonathan",RB,WAS,NA,1.1,7,NA,0,0.2,0.1,0,NA,NA,0,0,0.8,NA,NA,FantasySharks,12635,@PHI,0,0,0,0,0,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Avery",RB,ATL,NA,0.8,5,NA,0,0.9,0.6,2,NA,NA,0,0,0.7,NA,NA,FantasySharks,15454,@CAR,0,0,0,0,0,0,0.1,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ricci, Giovanni",RB,CAR,NA,0,0,NA,0,0.7,0.6,7,NA,NA,0,0,0.7,NA,NA,FantasySharks,15054,ATL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Felton, Demetric",RB,CLE,NA,0.3,1,NA,0,0.8,0.6,6,NA,NA,0,0,0.7,NA,NA,FantasySharks,15270,@MIA,0,0,0,0,0,0,0,0,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spiller, Isaiah",RB,LAC,NA,1.8,5,NA,0,0.8,0.4,1,NA,NA,0,0,0.7,NA,NA,FantasySharks,15709,@SFO,0,0,0,0,0,0,0.1,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ward, Jonathan",RB,ARI,NA,1.1,4,NA,0,0.5,0.2,2,NA,NA,0,0,0.7,NA,NA,FantasySharks,15042,@LAR,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.3,1,NA,0,1,0.8,5,NA,NA,0,0,0.6,NA,NA,FantasySharks,12923,@BUF,0,0,0,0,0,0,0.1,0,0,7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Zamir",RB,LVR,NA,1.1,4,NA,0,0.7,0.6,3,NA,NA,0,0,0.6,NA,NA,FantasySharks,15714,IND,0,0,0,0,0,0,0.1,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myarick, Chris",RB,NYG,NA,0.1,0,NA,0,0.5,0.5,4,NA,NA,0,0,0.6,NA,NA,FantasySharks,15620,HOU,0,0,0,0,0,0,0.2,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown, Spencer",RB,CAR,NA,1.3,5,NA,0,0.4,0.2,1,NA,NA,0,0,0.6,NA,NA,FantasySharks,15276,ATL,0,0,0,0,0,0,0,0,0,34,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sermon, Trey",RB,PHI,NA,0.9,3,NA,0,0.3,0.2,2,NA,NA,0,0,0.5,NA,NA,FantasySharks,15257,WAS,0,0,0,0,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
