player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Sanders, Miles",RB,PHI,NA,15,75,NA,0.5,3,2.4,15,NA,NA,0.1,0,12.4,NA,NA,FantasySharks,14079,TEN,0.3,0.2,0,0,0,0,0.1,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, David",RB,CHI,NA,17.5,68,NA,0.4,3.6,2.8,27,NA,NA,0,0.1,12,NA,NA,FantasySharks,14071,GBP,0.4,0,0,0,0,0,0.3,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,CIN,NA,9,45,NA,0.4,4,3,30,NA,NA,0.3,0,11.6,NA,NA,FantasySharks,13133,KCC,0.3,0.1,0,0,0,0,0.4,0.1,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,15.9,60,NA,0.4,4.4,3.4,19,NA,NA,0.2,0,11.4,NA,NA,FantasySharks,15254,@ATL,0.3,0.1,0,0,0,0,0.5,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,14,65,NA,0.5,2.4,1.9,16,NA,NA,0.1,0.1,11.3,NA,NA,FantasySharks,15749,@CIN,0.4,0.1,0,0,0,0,0.3,0.1,0,5,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards, Gus",RB,BAL,NA,12.3,56,NA,0.7,2.3,1.5,9,NA,NA,0.1,0.1,11.3,NA,NA,FantasySharks,13850,DEN,0.6,0,0,0.1,0,0,0.4,0,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swift, D'Andre",RB,DET,NA,10,45,NA,0.5,3.7,2.7,20,NA,NA,0.2,0,11.1,NA,NA,FantasySharks,14797,JAC,0.4,0.1,0,0,0,0,0.8,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Murray, Latavius",RB,DEN,NA,12,52,NA,0.6,3,2.4,17,NA,NA,0.1,0,11,NA,NA,FantasySharks,11390,@BAL,0.4,0.2,0,0,0,0,0.1,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Etienne, Travis",RB,JAC,NA,12,65,NA,0.5,2.9,1.9,16,NA,NA,0,0.1,10.9,NA,NA,FantasySharks,15253,@DET,0.4,0.1,0,0,0,0,0.4,0.1,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kamara, Alvin",RB,NOS,NA,14,56,NA,0.2,5.5,4,35,NA,NA,0.2,0.3,10.8,NA,NA,FantasySharks,13132,@TBB,0.1,0,0,0,0,0,0.7,0.1,0.1,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,16.6,69,NA,0.2,4.5,3.1,19,NA,NA,0.1,0.1,10.8,NA,NA,FantasySharks,15717,CLE,0.2,0,0,0,0,0.1,0.4,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, Brian",RB,WAS,NA,15.6,60,NA,0.3,2.7,2.2,17,NA,NA,0.2,0,10.7,NA,NA,FantasySharks,15716,@NYG,0.3,0,0,0,0,0,0.3,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,11,55,NA,0.4,4,3,20,NA,NA,0.1,0,10.6,NA,NA,FantasySharks,15721,NOS,0.3,0.1,0,0,0,0,0.4,0.1,0,19,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,12,55,NA,0.5,3,2,17,NA,NA,0.1,0.1,10.2,NA,NA,FantasySharks,11225,PIT,0.3,0.1,0,0,0,0,0.3,0.1,0,29,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Akers, Cam",RB,LAR,NA,14,54,NA,0.4,3.2,2.5,18,NA,NA,0.1,0.1,9.8,NA,NA,FantasySharks,14799,SEA,0.3,0.1,0,0,0,0,0.3,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,BUF,NA,12,54,NA,0.4,3.1,2.3,16,NA,NA,0.1,0.1,9.8,NA,NA,FantasySharks,14080,@NEP,0.4,0.1,0,0,0,0,0.5,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,NEP,NA,11,50,NA,0.4,2.7,2,17,NA,NA,0.1,0,9.7,NA,NA,FantasySharks,14075,BUF,0.3,0.1,0,0,0,0,0.4,0,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,11.7,46,NA,0.2,4.4,3.4,25,NA,NA,0.2,0,9.7,NA,NA,FantasySharks,14852,@NYG,0.2,0,0,0,0,0,0.5,0.1,0.1,28,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fournette, Leonard",RB,TBB,NA,11,40,NA,0.3,5,4,27,NA,NA,0.1,0,9.5,NA,NA,FantasySharks,13129,NOS,0.3,0,0,0,0,0,0.8,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,NYJ,NA,10,44,NA,0.3,3.3,2.4,18,NA,NA,0.1,0,8.8,NA,NA,FantasySharks,15258,@MIN,0.3,0,0,0,0,0,0.4,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, James",RB,NYJ,NA,11,44,NA,0.4,2.2,1.5,12,NA,NA,0.2,0.1,8.7,NA,NA,FantasySharks,14813,@MIN,0.3,0,0,0,0,0,0.3,0.1,0,3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Ty",RB,NYJ,NA,10,42,NA,0.4,2.2,1.5,11,NA,NA,0.1,0,8.5,NA,NA,FantasySharks,14095,@MIN,0.2,0.1,0,0.1,0,0,0.1,0,0,5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,9.2,38,NA,0.4,3.1,2.3,17,NA,NA,0.1,0,8.4,NA,NA,FantasySharks,13138,@HOU,0.3,0,0.1,0,0,0,0.7,0.1,0,1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Kyren",RB,LAR,NA,9,41,NA,0.3,2.5,1.8,17,NA,NA,0.1,0,8.2,NA,NA,FantasySharks,15710,SEA,0.2,0.1,0,0,0,0,0.2,0.1,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,11.3,50,NA,0.2,2.7,1.9,14,NA,NA,0.1,0,7.9,NA,NA,FantasySharks,14805,@CHI,0.1,0,0.1,0,0,0,0.3,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,10,48,NA,0.3,1,0.9,7,NA,NA,0.1,0,7.6,NA,NA,FantasySharks,15712,PIT,0.2,0.1,0,0,0,0,0,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mostert, Raheem",RB,MIA,NA,8,40,NA,0.2,1.6,1,7,NA,NA,0,0,6.3,NA,NA,FantasySharks,12447,@SFO,0.1,0.1,0.1,0,0,0,0.2,0,0,14,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drake, Kenyan",RB,BAL,NA,6.9,34,NA,0.2,2.1,1.5,8,NA,NA,0.1,0,6.1,NA,NA,FantasySharks,12630,DEN,0.2,0,0,0,0,0,0.3,0,0,2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cook, James",RB,BUF,NA,7,33,NA,0.2,1.7,0.9,10,NA,NA,0,0,5.6,NA,NA,FantasySharks,15715,@NEP,0.2,0,0,0,0,0,0.3,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hilliard, Dontrell",RB,TEN,NA,3.9,23,NA,0.1,2.8,2.1,13,NA,NA,0.2,0,5.3,NA,NA,FantasySharks,13871,@PHI,0,0,0,0,0,0,0.7,0.1,0,7,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,4.9,21,NA,0,3.8,2.7,24,NA,NA,0.1,0.1,5,NA,NA,FantasySharks,11761,@CIN,0,0,0,0,0,0,0.9,0.1,0.1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hasty, JaMycal",RB,JAC,NA,4.7,20,NA,0.1,2.1,1.7,14,NA,NA,0.1,0,4.6,NA,NA,FantasySharks,14821,@DET,0,0,0,0,0,0.1,0.2,0.1,0,11,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis-Price, Tyrion",RB,SFO,NA,5.9,27,NA,0.1,1.6,1.2,12,NA,NA,0,0,4.4,NA,NA,FantasySharks,15746,MIA,0.1,0,0,0,0,0,0.2,0.1,0,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,3.7,17,NA,0.3,1.7,1.1,7,NA,NA,0,0,4.4,NA,NA,FantasySharks,15255,TEN,0.2,0.1,0,0,0,0,0.3,0,0,1,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,5.3,19,NA,0.2,1.6,1.3,9,NA,NA,0.1,0,4.3,NA,NA,FantasySharks,14223,NYJ,0.2,0,0,0,0,0,0.4,0,0,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mack, Marlon",RB,DEN,NA,6.6,25,NA,0.1,1.9,1.6,12,NA,NA,0,0,4,NA,NA,FantasySharks,13234,@BAL,0.1,0,0,0,0,0,0.2,0.1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gaskin, Myles",RB,MIA,NA,7.3,22,NA,0.1,1.7,1.2,6,NA,NA,0.1,0.1,3.9,NA,NA,FantasySharks,14081,@SFO,0.1,0,0,0,0,0,0.5,0,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolden, Brandon",RB,LVR,NA,2,10,NA,0,2.4,2.1,18,NA,NA,0.1,0,3.9,NA,NA,FantasySharks,10932,LAC,0,0,0,0,0,0,0.4,0.1,0,18,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evans, Darrynton",RB,CHI,NA,6.4,26,NA,0.1,1,0.8,9,NA,NA,0,0.1,3.6,NA,NA,FantasySharks,14808,GBP,0,0,0,0,0,0,0.1,0,0,8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,4.6,19,NA,0.1,2.1,1.6,11,NA,NA,0,0,3.5,NA,NA,FantasySharks,14807,@LVR,0.1,0,0,0,0,0,0.2,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homer, Travis",RB,SEA,NA,3,14,NA,0,1.7,1.4,14,NA,NA,0.1,0,3.5,NA,NA,FantasySharks,14083,@LAR,0,0,0,0,0,0,0.2,0.1,0,6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren, Jaylen",RB,PIT,NA,3.9,19,NA,0.1,1.7,1.5,13,NA,NA,0,0,3.5,NA,NA,FantasySharks,15742,@ATL,0.1,0,0,0,0,0,0.2,0.1,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkhead, Rex",RB,HOU,NA,4.5,15,NA,0,3.8,2.8,16,NA,NA,0.1,0,3.5,NA,NA,FantasySharks,11182,CLE,0,0,0,0,0,0,0.6,0.1,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Mark",RB,NOS,NA,6.3,22,NA,0.1,1.8,1.5,8,NA,NA,0,0.1,3.3,NA,NA,FantasySharks,10276,@TBB,0.1,0,0,0,0,0,0.3,0,0,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Huntley, Caleb",RB,ATL,NA,6,29,NA,0,0.3,0.3,1,NA,NA,0,0,3.1,NA,NA,FantasySharks,15505,PIT,0,0,0,0,0,0,0,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,3.6,16,NA,0.2,0.6,0.5,2,NA,NA,0,0,2.9,NA,NA,FantasySharks,13814,TEN,0.2,0,0,0,0,0,0.1,0,0,7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Justin",RB,DET,NA,4.2,19,NA,0,1.3,0.8,7,NA,NA,0,0,2.9,NA,NA,FantasySharks,13620,JAC,0,0,0,0,0,0,0.3,0,0,24,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Deon",RB,IND,NA,4,14,NA,0,2.5,2,11,NA,NA,0,0,2.7,NA,NA,FantasySharks,15277,@DAL,0,0,0,0,0,0,0.2,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Michel, Sony",RB,LAC,NA,4.7,17,NA,0,1.6,1.1,7,NA,NA,0,0,2.7,NA,NA,FantasySharks,13607,@LVR,0,0,0,0,0,0,0,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abdullah, Ameer",RB,LVR,NA,1.2,5,NA,0,2.6,1.8,13,NA,NA,0.2,0,2.7,NA,NA,FantasySharks,12155,LAC,0,0,0,0,0,0,0.4,0.1,0,38,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Snell, Benny",RB,PIT,NA,2.7,11,NA,0.1,0.6,0.6,3,NA,NA,0.1,0,2.6,NA,NA,FantasySharks,14072,@ATL,0.1,0,0,0,0,0,0.1,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,3.2,11,NA,0.1,1.1,0.9,8,NA,NA,0,0,2.6,NA,NA,FantasySharks,13378,WAS,0.1,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Damien",RB,ATL,NA,5.1,25,NA,0,0.5,0.4,3,NA,NA,0,0.1,2.5,NA,NA,FantasySharks,11886,PIT,0,0,0,0,0,0,0,0,0,7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Ronald",RB,KCC,NA,3.8,15,NA,0.1,1,0.6,6,NA,NA,0,0,2.5,NA,NA,FantasySharks,13606,@CIN,0.1,0,0,0,0,0,0.2,0,0,14,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Benjamin, Eno",RB,HOU,NA,3.5,11,NA,0,2.3,1.5,10,NA,NA,0,0,2.3,NA,NA,FantasySharks,14801,CLE,0,0,0,0,0,0,0.3,0,0,4,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,CLE,NA,3,15,NA,0.1,1,0.8,4,NA,NA,0,0,2.3,NA,NA,FantasySharks,14331,@HOU,0,0,0,0,0,0,0,0,0,25,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,3.1,14,NA,0,1.1,0.8,9,NA,NA,0,0,2.3,NA,NA,FantasySharks,14727,JAC,0,0,0,0,0,0,0.1,0,0,10,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jonathan",RB,WAS,NA,3.9,18,NA,0,0.7,0.3,2,NA,NA,0,0,2.2,NA,NA,FantasySharks,12635,@NYG,0,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,1.8,6,NA,0.1,2,1.3,10,NA,NA,0,0,2.2,NA,NA,FantasySharks,13148,CLE,0.1,0,0,0,0,0,0.2,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Ke'Shawn",RB,TBB,NA,2.5,11,NA,0.1,0.9,0.5,4,NA,NA,0,0,2.1,NA,NA,FantasySharks,14810,NOS,0.1,0,0,0,0,0,0.1,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dallas, DeeJay",RB,SEA,NA,2.4,10,NA,0.1,1.1,1,7,NA,NA,0,0,2.1,NA,NA,FantasySharks,14815,@LAR,0.1,0,0,0,0,0,0.2,0,0,27,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill, Justice",RB,BAL,NA,3.6,18,NA,0,0.9,0.7,3,NA,NA,0,0.1,2.1,NA,NA,FantasySharks,14086,DEN,0,0,0,0,0,0,0.1,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strong Jr., Pierre",RB,NEP,NA,2.8,11,NA,0,0.7,0.6,3,NA,NA,0,0,1.5,NA,NA,FantasySharks,15733,BUF,0,0,0,0,0,0,0,0,0,10,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hines, Nyheim",RB,BUF,NA,1.4,4,NA,0,1.4,1,8,NA,NA,0,0,1.4,NA,NA,FantasySharks,13622,@NEP,0,0,0,0,0,0,0.3,0,0,12,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,2.8,11,NA,0,0.6,0.4,3,NA,NA,0,0,1.4,NA,NA,FantasySharks,15972,MIA,0,0,0,0,0,0,0.1,0,0,2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,2.5,7,NA,0,1.2,0.7,5,NA,NA,0,0,1.3,NA,NA,FantasySharks,14811,@SFO,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moss, Zack",RB,IND,NA,2.2,11,NA,0,0.9,0.6,3,NA,NA,0,0.1,1.2,NA,NA,FantasySharks,14798,@DAL,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis, Malik",RB,DAL,NA,2.4,5,NA,0,0.8,0.6,6,NA,NA,0,0,1.1,NA,NA,FantasySharks,15738,IND,0,0,0,0,0,0,0.1,0,0,6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conner, Snoop",RB,JAC,NA,2.5,9,NA,0,0.4,0.1,0,NA,NA,0,0,1,NA,NA,FantasySharks,15725,@DET,0,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Zamir",RB,LVR,NA,1.3,7,NA,0,0.6,0.5,2,NA,NA,0,0,0.9,NA,NA,FantasySharks,15714,LAC,0,0,0,0,0,0,0.1,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis, Mike",RB,BAL,NA,2.2,5,NA,0,0.7,0.4,2,NA,NA,0,0,0.9,NA,NA,FantasySharks,12164,DEN,0,0,0,0,0,0,0.1,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilkins, Jordan",RB,IND,NA,1.8,5,NA,0,0.7,0.5,2,NA,NA,0,0,0.9,NA,NA,FantasySharks,13789,@DAL,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brightwell, Gary",RB,NYG,NA,0.7,3,NA,0.1,0.3,0.2,2,NA,NA,0,0,0.8,NA,NA,FantasySharks,15462,WAS,0.1,0,0,0,0,0,0.1,0,0,17,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rivers, Ronnie",RB,LAR,NA,2,5,NA,0,0.5,0.3,3,NA,NA,0,0,0.8,NA,NA,FantasySharks,15726,SEA,0,0,0,0,0,0,0.2,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boone, Mike",RB,DEN,NA,1,5,NA,0,0.6,0.3,2,NA,NA,0,0,0.8,NA,NA,FantasySharks,13868,@BAL,0,0,0,0,0,0,0.1,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ham, C.J.",RB,MIN,NA,0.3,1,NA,0,1,0.8,5,NA,NA,0,0,0.8,NA,NA,FantasySharks,12923,NYJ,0,0,0,0,0,0,0.2,0,0,6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington, Dwayne",RB,NOS,NA,1.2,5,NA,0,0.3,0.2,1,NA,NA,0,0,0.7,NA,NA,FantasySharks,12845,@TBB,0,0,0,0,0,0,0.1,0,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Avery",RB,ATL,NA,0.9,6,NA,0,0.5,0.4,2,NA,NA,0,0,0.7,NA,NA,FantasySharks,15454,PIT,0,0,0,0,0,0,0.1,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Evans, Chris",RB,CIN,NA,0.3,1,NA,0,0.6,0.4,5,NA,NA,0,0,0.7,NA,NA,FantasySharks,15275,KCC,0,0,0,0,0,0,0,0,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myarick, Chris",RB,NYG,NA,0,0,NA,0,0.5,0.4,5,NA,NA,0,0,0.6,NA,NA,FantasySharks,15620,WAS,0,0,0,0,0,0,0.1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Felton, Demetric",RB,CLE,NA,0.2,1,NA,0,0.7,0.5,5,NA,NA,0,0,0.6,NA,NA,FantasySharks,15270,@HOU,0,0,0,0,0,0,0,0,0,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
